(1.0E-12,61.0,0.07)(37.09176551449891 82.0 5109.084 5108.967  )
(1.0E-12,61.0,0.07)(35.455286148234926 85.0 5109.083 5108.972999999996  )
(1.0E-12,61.0,0.07)(35.1292974440436 90.0 5109.078 5108.975999999999  )
(1.0E-12,61.0,0.07)(35.21395253506191 89.0 5109.0 5108.998999999999  )
(1.0E-12,61.0,0.07)(34.5280113041313 90.0 5109.099999999999 5108.971999999996  )
(1.0E-12,61.0,0.07)(34.45514849390946 93.0 5109.0 5108.998999999999  )
(1.0E-12,61.0,0.07)(33.988300085561164 94.0 5109.0 5109.001999999998  )
(1.0E-12,61.0,0.07)(34.0073730068044 94.0 5109.119000000001 5108.977  )
(1.0E-12,61.0,0.07)(33.54217395447212 95.0 5109.000000000001 5108.999000000001  )
(1.0E-12,61.0,0.07)(32.597198860650096 97.0 5109.000000000001 5109.0  )
(1.0E-12,61.0,0.07)(32.164856560463775 100.0 5109.000000000001 5109.000000000001  )
(1.0E-12,61.0,0.07)(31.642935200977334 104.0 5109.000000000001 5108.999  )
(1.0E-12,61.0,0.07)(31.752629826672116 103.0 5109.000000000001 5108.998  )
(1.0E-12,61.0,0.07)(31.232402801464367 107.0 5109.000000000001 5108.999000000001  )
(1.0E-12,61.0,0.07)(31.232402801464367 108.0 5109.000000000001 5109.000999999999  )
(1.0E-12,61.0,0.07)(31.232402801464367 112.0 5109.000000000001 5109.000999999999  )
(1.0E-12,61.0,0.07)(30.38606239784835 113.0 5109.000000000001 5108.998  )
(1.0E-12,61.0,0.07)(30.201376483661356 118.0 5109.000000000001 5108.998999999998  )
(1.0E-12,61.0,0.07)(29.87849285187126 116.0 5109.000000000001 5109.002  )
(1.0E-12,61.0,0.07)(29.688084870467208 120.0 5109.000000000001 5108.999  )
(1.0E-12,61.0,0.07)(29.87849285187126 117.0 5109.000000000001 5108.999999999999  )
(1.0E-12,61.0,0.07)(29.681744580780915 121.0 5108.999 5108.999999999998  )
(1.0E-12,61.0,0.07)(29.109786250589778 121.0 5109.000000000001 5109.002  )
(1.0E-12,61.0,0.07)(29.109786250589778 123.0 5108.999 5108.9980000000005  )
(1.0E-12,61.0,0.07)(28.995787907563297 123.0 5109.000000000001 5109.001000000001  )
(1.0E-12,61.0,0.07)(29.10351760977636 124.0 5108.999 5109.002  )
(1.0E-12,61.0,0.07)(28.989545129904965 126.0 5108.999 5109.001  )
(1.0E-12,61.0,0.07)(28.989545129904965 127.0 5108.999 5109.000000000001  )
(1.0E-12,61.0,0.07)(28.734883460442607 127.0 5108.999 5109.001999999999  )
(1.0E-12,61.0,0.07)(28.62753801444251 128.0 5108.999 5109.001  )
(1.0E-12,61.0,0.07)(28.621347009722555 129.0 5108.999 5108.999000000001  )
(1.0E-12,61.0,0.07)(28.60801399080739 132.0 5109.000000000001 5108.999000000002  )
(1.0E-12,61.0,0.07)(28.32869077234711 130.0 5108.999 5108.999  )
(1.0E-12,61.0,0.07)(28.31571470975659 133.0 5109.000000000001 5108.999000000001  )
(1.0E-12,61.0,0.07)(28.12021209288814 134.0 5109.000000000001 5108.9980000000005  )
(1.0E-12,61.0,0.07)(28.0338782581273 135.0 5109.000000000001 5109.001000000001  )
(1.0E-12,61.0,0.07)(28.0338782581273 136.0 5109.000000000001 5109.000000000001  )
(1.0E-12,61.0,0.07)(28.0338782581273 137.0 5109.000000000001 5108.999000000002  )
(1.0E-12,61.0,0.07)(27.578557358269325 139.0 5109.000000000001 5109.000000000001  )
(1.0E-12,61.0,0.07)(27.53847798189418 140.0 5109.000000000001 5108.9980000000005  )
(1.0E-12,61.0,0.07)(27.32281922236523 140.0 5109.000000000001 5109.001000000001  )
(1.0E-12,61.0,0.07)(26.75425870263847 143.0 5109.000000000001 5108.998999999999  )
(1.0E-12,61.0,0.07)(27.283043368510103 141.0 5109.000000000001 5109.000999999999  )
(1.0E-12,61.0,0.07)(26.715076574365522 144.0 5109.000000000001 5109.0  )
(1.0E-12,61.0,0.07)(26.9686976322242 143.0 5109.000000000001 5109.0  )
(1.0E-12,61.0,0.07)(26.36820287750628 147.0 5109.000000000001 5109.001  )
(1.0E-12,61.0,0.07)(26.56207360979759 145.0 5109.000000000001 5109.000000000003  )
(1.0E-12,61.0,0.07)(26.29525428065449 148.0 5109.000000000001 5109.000999999999  )
(1.0E-12,61.0,0.07)(25.488877788157048 145.0 5109.000000000001 5109.000999999999  )
(1.0E-12,61.0,0.07)(26.299548613686493 147.0 5109.000000000001 5109.001  )
(1.0E-12,61.0,0.07)(25.225647892343 147.0 5109.000000000001 5108.999999999999  )
(1.0E-12,61.0,0.07)(25.056970228935743 148.0 5109.000000000001 5109.001000000001  )
(1.0E-12 61.0 0.07)(25.056970228935743 159.05109.0 5108.999)
(1.0E-12,61.0,0.08)(75.55886452159102 8.0 5206.0 5205.999  )
(1.0E-12,61.0,0.08)(75.19506251595767 18.0 5206.0 5205.9980000000005  )
(1.0E-12,61.0,0.08)(66.96686335121518 27.0 5206.0 5206.001  )
(1.0E-12,61.0,0.08)(58.93250768328347 36.0 5206.0 5205.999  )
(1.0E-12,61.0,0.08)(48.85623720712895 45.0 5206.0 5205.999999999999  )
(1.0E-12,61.0,0.08)(46.33829123627881 56.0 5206.0 5205.999  )
(1.0E-12,61.0,0.08)(40.79460860899229 69.0 5205.999999999999 5206.001  )
(1.0E-12,61.0,0.08)(38.46123660907049 78.0 5206.0 5205.999000000001  )
(1.0E-12,61.0,0.08)(35.502024844544245 85.0 5206.0 5206.000000000002  )
(1.0E-12,61.0,0.08)(35.502024844544245 84.0 5206.0 5206.000000000002  )
(1.0E-12,61.0,0.08)(34.85429180872782 92.0 5206.0 5205.996  )
(1.0E-12,61.0,0.08)(34.153744888536544 97.0 5206.0 5206.001  )
(1.0E-12,61.0,0.08)(33.81755401095521 98.0 5206.0 5206.000000000001  )
(1.0E-12,61.0,0.08)(33.29807126410462 102.0 5206.0 5206.0  )
(1.0E-12,61.0,0.08)(33.37168457831302 104.0 5206.0 5205.999  )
(1.0E-12,61.0,0.08)(33.38135097645782 101.0 5206.0 5206.0  )
(1.0E-12,61.0,0.08)(32.005331514470946 106.0 5206.0 5205.999  )
(1.0E-12,61.0,0.08)(31.59366400507718 109.0 5206.0 5206.002  )
(1.0E-12,61.0,0.08)(31.05608094384543 112.0 5206.0 5205.999999999999  )
(1.0E-12,61.0,0.08)(31.05608094384543 113.0 5206.0 5206.002  )
(1.0E-12,61.0,0.08)(30.210642399226494 118.0 5206.0 5206.001  )
(1.0E-12,61.0,0.08)(31.05608094384543 115.0 5206.0 5206.002  )
(1.0E-12,61.0,0.08)(30.210642399226494 120.0 5206.0 5206.0  )
(1.0E-12,61.0,0.08)(29.853278224121738 122.0 5206.0 5205.999999999999  )
(1.0E-12,61.0,0.08)(29.674205084870852 123.0 5206.0 5206.000000000001  )
(1.0E-12,61.0,0.08)(29.14455719140554 126.0 5206.0 5205.999  )
(1.0E-12,61.0,0.08)(28.875218932608693 128.0 5206.0 5206.000999999999  )
(1.0E-12,61.0,0.08)(28.568408378363443 130.0 5206.0 5205.998999999999  )
(1.0E-12,61.0,0.08)(28.30000545824956 132.0 5206.0 5206.002  )
(1.0E-12,61.0,0.08)(28.187121811902518 133.0 5206.0 5205.999999999999  )
(1.0E-12,61.0,0.08)(28.181011739841225 137.0 5206.0 5206.0  )
(1.0E-12,61.0,0.08)(28.16816865936384 140.0 5206.0 5205.997999999999  )
(1.0E-12,61.0,0.08)(27.772708184294 142.0 5206.001 5206.0  )
(1.0E-12,61.0,0.08)(27.57922811125333 143.0 5206.001 5205.997999999999  )
(1.0E-12,61.0,0.08)(27.57922811125333 144.0 5206.001 5206.0  )
(1.0E-12,61.0,0.08)(27.12528856615643 146.0 5206.0 5206.001  )
(1.0E-12,61.0,0.08)(27.08571558901954 147.0 5206.001 5205.999999999999  )
(1.0E-12,61.0,0.08)(26.8711435766501 147.0 5206.001 5205.999  )
(1.0E-12,61.0,0.08)(26.831896647178766 148.0 5206.001 5206.001000000002  )
(1.0E-12,61.0,0.08)(26.30570239639022 150.0 5206.001 5205.9980000000005  )
(1.0E-12,61.0,0.08)(26.26709476707608 151.0 5206.001 5206.001000000001  )
(1.0E-12,61.0,0.08)(26.26709476707608 152.0 5206.001 5205.999000000001  )
(1.0E-12,61.0,0.08)(26.008393259734316 155.0 5206.001 5206.0  )
(1.0E-12,61.0,0.08)(26.012661241197627 154.0 5206.001 5206.000999999999  )
(1.0E-12,61.0,0.08)(25.837234640998606 156.0 5206.001 5206.001  )
(1.0E-12,61.0,0.08)(26.11574683118213 153.0 5206.001 5206.0  )
(1.0E-12,61.0,0.08)(25.841465212417226 155.0 5206.001 5206.001000000001  )
(1.0E-12,61.0,0.08)(24.595678925150104 156.0 5206.001 5206.000000000001  )
(1.0E-12,61.0,0.08)(24.310499831497964 157.0 5206.001 5205.999  )
(1.0E-12,61.0,0.08)(24.391584621410818 158.0 5206.001 5206.001  )
(1.0E-12,61.0,0.08)(24.106762059692418 159.0 5206.001 5206.001000000001  )
(1.0E-12 61.0 0.08)(24.106762059692418 176.05206.0 5206.000000000001)
(1.0E-12,61.0,0.09)(75.55886452159102 9.0 5287.0 5287.0  )
(1.0E-12,61.0,0.09)(75.55886452159102 8.0 5287.0 5287.000000000001  )
(1.0E-12,61.0,0.09)(62.54333090826702 30.0 5287.0 5287.001  )
(1.0E-12,61.0,0.09)(54.99789061565625 40.0 5287.0 5286.9980000000005  )
(1.0E-12,61.0,0.09)(48.22270282366306 49.0 5287.0 5286.999  )
(1.0E-12,61.0,0.09)(41.11178317118117 63.0 5287.0 5286.996999999999  )
(1.0E-12,61.0,0.09)(39.94405047624242 73.0 5287.0 5286.998999999999  )
(1.0E-12,61.0,0.09)(35.502024844544245 83.0 5287.0 5286.998999999999  )
(1.0E-12,61.0,0.09)(34.75408061754467 93.0 5287.000000000001 5286.999000000001  )
(1.0E-12,61.0,0.09)(34.07897997331841 99.0 5287.000000000001 5287.000999999999  )
(1.0E-12,61.0,0.09)(33.74329060096156 100.0 5287.000000000001 5287.0019999999995  )
(1.0E-12,61.0,0.09)(33.38135097645782 100.0 5286.999999999999 5286.999999999999  )
(1.0E-12,61.0,0.09)(33.38332666868725 98.0 5287.0 5286.999000000001  )
(1.0E-12,61.0,0.09)(32.42746133220444 105.0 5286.999999999999 5286.999000000001  )
(1.0E-12,61.0,0.09)(31.4659581527868 108.0 5287.000000000001 5287.0019999999995  )
(1.0E-12,61.0,0.09)(31.59366400507718 108.0 5287.000000000001 5286.998999999999  )
(1.0E-12,61.0,0.09)(31.05608094384543 111.0 5287.000000000001 5286.999000000001  )
(1.0E-12,61.0,0.09)(31.05608094384543 115.0 5287.000000000001 5286.997  )
(1.0E-12,61.0,0.09)(30.210642399226494 116.0 5287.000999999999 5287.0019999999995  )
(1.0E-12,61.0,0.09)(30.210642399226494 117.0 5287.000999999999 5287.002  )
(1.0E-12,61.0,0.09)(29.63084375411676 120.0 5287.000999999999 5286.999000000001  )
(1.0E-12,61.0,0.09)(29.45206323935407 122.0 5287.000999999999 5287.0  )
(1.0E-12,61.0,0.09)(29.27458857818866 124.0 5287.0 5286.999999999999  )
(1.0E-12,61.0,0.09)(29.096375268267742 125.0 5287.0 5286.999  )
(1.0E-12,61.0,0.09)(28.568408378363443 128.0 5287.0 5287.000000000001  )
(1.0E-12,61.0,0.09)(28.568408378363443 130.0 5287.0 5287.000999999999  )
(1.0E-12,61.0,0.09)(28.568408378363443 129.0 5287.0 5286.998  )
(1.0E-12,61.0,0.09)(28.30000545824956 132.0 5287.0 5287.0019999999995  )
(1.0E-12,61.0,0.09)(28.30000545824956 131.0 5287.0 5287.000000000001  )
(1.0E-12,61.0,0.09)(28.187121811902518 134.0 5287.0 5286.999  )
(1.0E-12,61.0,0.09)(28.293866735706388 133.0 5287.0 5287.000999999999  )
(1.0E-12,61.0,0.09)(28.181011739841225 136.0 5287.0 5286.999000000001  )
(1.0E-12,61.0,0.09)(27.922906592392028 139.0 5286.999999999999 5287.000000000001  )
(1.0E-12,61.0,0.09)(27.910389819108136 140.0 5286.999999999999 5287.000000000002  )
(1.0E-12,61.0,0.09)(27.858453549254577 140.0 5286.999999999999 5286.999  )
(1.0E-12,61.0,0.09)(27.5168198452682 142.0 5286.999999999999 5287.001000000001  )
(1.0E-12,61.0,0.09)(27.44868884768662 145.0 5286.999999999999 5287.001  )
(1.0E-12,61.0,0.09)(27.293948673300108 146.0 5286.999999999999 5286.999000000001  )
(1.0E-12,61.0,0.09)(27.10254198740971 147.0 5286.999999999999 5287.002999999999  )
(1.0E-12,61.0,0.09)(27.10254198740971 149.0 5286.999999999999 5287.000999999999  )
(1.0E-12,61.0,0.09)(26.650759823533853 150.0 5286.999999999999 5287.0  )
(1.0E-12,61.0,0.09)(26.6074181537382 153.0 5286.999999999999 5286.998999999999  )
(1.0E-12,61.0,0.09)(26.6074181537382 154.0 5286.999999999999 5286.9980000000005  )
(1.0E-12,61.0,0.09)(26.56876387177409 155.0 5287.001 5286.998  )
(1.0E-12,61.0,0.09)(26.045476973324895 157.0 5286.999999999999 5286.9980000000005  )
(1.0E-12,61.0,0.09)(26.0075152346142 158.0 5287.001 5287.0  )
(1.0E-12,61.0,0.09)(26.049968833473066 154.0 5287.001 5287.001  )
(1.0E-12,61.0,0.09)(25.729770350287026 161.0 5287.001 5287.0  )
(1.0E-12,61.0,0.09)(25.77609508736208 157.0 5286.999999999999 5287.0  )
(1.0E-12,61.0,0.09)(24.22618879442955 161.0 5286.999999999999 5287.0  )
(1.0E-12,61.0,0.09)(25.733968363268616 160.0 5286.999999999999 5286.999  )
(1.0E-12,61.0,0.09)(24.265994458155628 158.0 5286.999999999999 5286.998999999999  )
(1.0E-12,61.0,0.09)(24.17860221167645 164.0 5287.001 5286.999  )
(1.0E-12,61.0,0.09)(24.22618879442955 162.0 5287.001 5287.002000000001  )
(1.0E-12,61.0,0.09)(24.073505569582014 165.0 5287.001 5286.9980000000005  )
(1.0E-12,61.0,0.09)(24.023410300940583 163.0 5287.001 5287.001000000001  )
(1.0E-12,61.0,0.09)(23.976327813163515 166.0 5287.001 5287.001  )
(1.0E-12,61.0,0.09)(23.821968129415897 169.0 5287.001 5287.001  )
(1.0E-12,61.0,0.09)(23.51933539471087 170.0 5287.001 5287.001  )
(1.0E-12,61.0,0.09)(23.719701461021934 166.0 5287.001 5286.999  )
(1.0E-12 61.0 0.09)(23.42856613573005 187.05287.0 5287.000000000001)
(1.0E-12,61.0,0.09999999999999999)(75.19649031244467 13.0 5357.0 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(67.53272670916624 24.0 5357.0 5357.001  )
(1.0E-12,61.0,0.09999999999999999)(58.93250768328347 35.0 5357.0 5357.002  )
(1.0E-12,61.0,0.09999999999999999)(48.566287602931695 47.0 5357.0 5356.999000000001  )
(1.0E-12,61.0,0.09999999999999999)(43.46661765109797 62.0 5357.0 5357.001  )
(1.0E-12,61.0,0.09999999999999999)(37.391290569583724 76.0 5357.0 5356.998999999998  )
(1.0E-12,61.0,0.09999999999999999)(35.508199459236884 81.0 5357.0 5356.999999999999  )
(1.0E-12,61.0,0.09999999999999999)(35.41711657040749 85.0 5357.0 5356.999000000002  )
(1.0E-12,61.0,0.09999999999999999)(34.85429180872782 94.0 5357.000000000001 5356.999  )
(1.0E-12,61.0,0.09999999999999999)(33.81755401095521 98.0 5357.000000000001 5357.001000000001  )
(1.0E-12,61.0,0.09999999999999999)(34.331856731172905 96.0 5357.000000000001 5356.998000000001  )
(1.0E-12,61.0,0.09999999999999999)(33.38135097645782 101.0 5352.698 5356.789000000001  )
(1.0E-12,61.0,0.09999999999999999)(33.38135097645782 102.0 5357.0 5357.001  )
(1.0E-12,61.0,0.09999999999999999)(31.667858105780944 110.0 5357.0 5357.0019999999995  )
(1.0E-12,61.0,0.09999999999999999)(31.9684893702044 111.0 5357.0 5357.000999999999  )
(1.0E-12,61.0,0.09999999999999999)(30.974429081716593 114.0 5357.0 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(30.974429081716593 118.0 5357.0 5356.999999999999  )
(1.0E-12,61.0,0.09999999999999999)(29.550116567427956 122.0 5357.0 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(29.550116567427956 123.0 5357.0 5357.000000000001  )
(1.0E-12,61.0,0.09999999999999999)(29.194166595628452 125.0 5357.0 5357.000999999998  )
(1.0E-12,61.0,0.09999999999999999)(29.016190050617134 127.0 5357.0 5357.000000000001  )
(1.0E-12,61.0,0.09999999999999999)(28.65425281419755 129.0 5357.0 5356.998999999999  )
(1.0E-12,61.0,0.09999999999999999)(28.46616029530236 131.0 5357.0 5357.0030000000015  )
(1.0E-12,61.0,0.09999999999999999)(28.353162775970553 132.0 5357.0 5356.999000000001  )
(1.0E-12,61.0,0.09999999999999999)(28.194929859652383 133.0 5357.0 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(27.904338853992304 137.0 5357.0 5356.998000000002  )
(1.0E-12,61.0,0.09999999999999999)(27.898327755264543 138.0 5357.0 5357.000000000002  )
(1.0E-12,61.0,0.09999999999999999)(27.635729574563754 139.0 5357.0 5356.998999999999  )
(1.0E-12,61.0,0.09999999999999999)(27.623848931748114 142.0 5357.001000000001 5356.999  )
(1.0E-12,61.0,0.09999999999999999)(27.608110477912515 145.0 5357.001000000001 5356.999999999998  )
(1.0E-12,61.0,0.09999999999999999)(27.471585181538654 146.0 5357.001000000001 5356.999999999998  )
(1.0E-12,61.0,0.09999999999999999)(27.279911168817872 147.0 5357.001000000001 5356.998  )
(1.0E-12,61.0,0.09999999999999999)(27.279911168817872 148.0 5357.001000000001 5357.000000000001  )
(1.0E-12,61.0,0.09999999999999999)(26.827850592771767 150.0 5357.001000000001 5357.000999999999  )
(1.0E-12,61.0,0.09999999999999999)(26.78439636024623 153.0 5357.001000000001 5356.999  )
(1.0E-12,61.0,0.09999999999999999)(26.78896719971594 151.0 5357.001000000001 5357.001  )
(1.0E-12,61.0,0.09999999999999999)(26.22184091919227 156.0 5357.001000000001 5357.001999999999  )
(1.0E-12,61.0,0.09999999999999999)(26.18376572538082 158.0 5357.001000000001 5357.001  )
(1.0E-12,61.0,0.09999999999999999)(26.22634402726857 155.0 5357.001000000001 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(25.92303759854056 160.0 5357.001000000001 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(25.631811285149652 161.0 5357.001000000001 5357.000000000002  )
(1.0E-12,61.0,0.09999999999999999)(24.12052397188336 162.0 5357.001000000001 5356.999  )
(1.0E-12,61.0,0.09999999999999999)(24.46925906816966 158.0 5357.001000000001 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(24.159991684062206 159.0 5357.001000000001 5356.999  )
(1.0E-12,61.0,0.09999999999999999)(24.081113178769442 164.0 5357.001000000001 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(24.081113178769442 165.0 5357.001000000001 5356.999  )
(1.0E-12,61.0,0.09999999999999999)(23.87175273315857 167.0 5357.001000000001 5357.001  )
(1.0E-12,61.0,0.09999999999999999)(23.78241149695061 167.0 5357.001000000001 5356.998  )
(1.0E-12,61.0,0.09999999999999999)(23.91824957337043 164.0 5357.001000000001 5357.001999999999  )
(1.0E-12,61.0,0.09999999999999999)(23.57646854057479 167.0 5357.001000000001 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(23.725501949620973 169.0 5357.001000000001 5357.001000000001  )
(1.0E-12,61.0,0.09999999999999999)(23.62908469658114 170.0 5357.001000000001 5357.000000000001  )
(1.0E-12,61.0,0.09999999999999999)(23.46477867825731 168.0 5357.001000000001 5356.999999999999  )
(1.0E-12,61.0,0.09999999999999999)(23.312114394550196 171.0 5357.001000000001 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(23.22194328524112 172.0 5357.001000000001 5357.0  )
(1.0E-12,61.0,0.09999999999999999)(23.210147367577093 173.0 5357.001000000001 5356.998999999999  )
(1.0E-12,61.0,0.09999999999999999)(23.120183080862017 174.0 5357.001000000001 5356.999999999998  )
(1.0E-12,61.0,0.09999999999999999)(22.896384765099604 176.0 5357.001000000001 5356.999999999999  )
(1.0E-12 61.0 0.09999999999999999)(22.795173007412536 200.05356.999999999999 5356.999)
(1.0E-12,61.0,0.10999999999999999)(75.19649031244467 13.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(67.53272670916624 24.0 5420.0 5420.0019999999995  )
(1.0E-12,61.0,0.10999999999999999)(58.93250768328347 35.0 5420.0 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(48.566287602931695 47.0 5420.000000000001 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(41.80506617008619 63.0 5420.000000000001 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(37.81188601133462 79.0 5420.000000000001 5419.997999999998  )
(1.0E-12,61.0,0.10999999999999999)(35.25077247403875 84.0 5420.000000000001 5419.999999999999  )
(1.0E-12,61.0,0.10999999999999999)(34.71154664101025 91.0 5420.0 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(33.97739666628075 97.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(33.5916681460925 98.0 5420.001 5419.999  )
(1.0E-12,61.0,0.10999999999999999)(32.986531839199614 104.0 5420.001 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(33.12472621525572 100.0 5420.001 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(32.73922631896488 106.0 5420.001 5420.000000000001  )
(1.0E-12,61.0,0.10999999999999999)(32.36329939836463 109.0 5420.001 5420.0019999999995  )
(1.0E-12,61.0,0.10999999999999999)(32.60994838347114 107.0 5420.001 5419.996999999999  )
(1.0E-12,61.0,0.10999999999999999)(31.406243365989372 112.0 5420.0 5420.001000000001  )
(1.0E-12,61.0,0.10999999999999999)(30.941878304101316 115.0 5420.0 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(30.086645198325233 122.0 5420.0 5419.999  )
(1.0E-12,61.0,0.10999999999999999)(29.50736119379743 123.0 5420.0 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(29.46949068654145 125.0 5420.0 5420.000000000001  )
(1.0E-12,61.0,0.10999999999999999)(29.308687628959596 126.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(29.12212812577172 128.0 5420.0 5419.999000000001  )
(1.0E-12,61.0,0.10999999999999999)(29.12212812577172 129.0 5420.0 5420.002  )
(1.0E-12,61.0,0.10999999999999999)(28.94171801808973 129.0 5420.0 5419.999999999999  )
(1.0E-12,61.0,0.10999999999999999)(28.20718851710597 133.0 5420.0 5420.0019999999995  )
(1.0E-12,61.0,0.10999999999999999)(27.969704593841136 134.0 5420.0 5419.999  )
(1.0E-12,61.0,0.10999999999999999)(27.706252705653252 136.0 5420.0 5420.000000000001  )
(1.0E-12,61.0,0.10999999999999999)(27.886758946486648 135.0 5420.0 5420.0019999999995  )
(1.0E-12,61.0,0.10999999999999999)(27.62345190455866 136.0 5420.0 5420.000999999999  )
(1.0E-12,61.0,0.10999999999999999)(27.581276371255562 141.0 5420.0 5419.9980000000005  )
(1.0E-12,61.0,0.10999999999999999)(27.30589338403432 139.0 5420.0 5419.996999999999  )
(1.0E-12,61.0,0.10999999999999999)(27.30589338403432 142.0 5420.0 5420.002000000001  )
(1.0E-12,61.0,0.10999999999999999)(27.29276575990633 143.0 5420.0 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(27.29276575990633 145.0 5420.0 5419.999  )
(1.0E-12,61.0,0.10999999999999999)(27.281216141258348 146.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(27.13015572335033 150.0 5420.0 5419.999000000002  )
(1.0E-12,61.0,0.10999999999999999)(26.93932493649203 152.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(26.93932493649203 154.0 5420.0 5419.998  )
(1.0E-12,61.0,0.10999999999999999)(26.47738776253232 155.0 5420.0 5420.000000000002  )
(1.0E-12,61.0,0.10999999999999999)(25.802765524909127 158.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(25.760538045612957 161.0 5420.0 5420.001000000001  )
(1.0E-12,61.0,0.10999999999999999)(25.722913304716435 163.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(25.76499650012495 160.0 5420.0 5419.9969999999985  )
(1.0E-12,61.0,0.10999999999999999)(25.441286980176827 165.0 5420.0 5420.000000000001  )
(1.0E-12,61.0,0.10999999999999999)(23.55228772537615 167.0 5420.0 5420.0019999999995  )
(1.0E-12,61.0,0.10999999999999999)(23.51407270098185 170.0 5420.0 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(23.33817790348118 171.0 5420.0 5420.001000000001  )
(1.0E-12,61.0,0.10999999999999999)(23.136276316079194 174.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(23.01241318512693 175.0 5420.0 5419.999000000001  )
(1.0E-12,61.0,0.10999999999999999)(23.31354634557689 171.0 5420.0 5420.0019999999995  )
(1.0E-12,61.0,0.10999999999999999)(23.189054592979485 172.0 5420.0 5419.999999999999  )
(1.0E-12,61.0,0.10999999999999999)(23.012013698750653 172.0 5420.0 5419.997999999999  )
(1.0E-12,61.0,0.10999999999999999)(22.909726364264984 171.0 5420.0 5420.001000000001  )
(1.0E-12,61.0,0.10999999999999999)(22.69703290757223 176.0 5420.0 5419.999  )
(1.0E-12,61.0,0.10999999999999999)(22.864253254451853 173.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(22.718295264170163 175.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(22.234413831800854 180.0 5420.0 5420.0  )
(1.0E-12,61.0,0.10999999999999999)(22.550249250091355 178.0 5420.0 5420.000000000001  )
(1.0E-12,61.0,0.10999999999999999)(22.470090149493995 178.0 5420.0 5419.999000000001  )
(1.0E-12,61.0,0.10999999999999999)(22.15401743894585 181.0 5420.0 5420.001  )
(1.0E-12,61.0,0.10999999999999999)(22.134156139674786 182.0 5420.0 5420.0019999999995  )
(1.0E-12,61.0,0.10999999999999999)(22.102122205879574 183.0 5420.0 5419.999  )
(1.0E-12,61.0,0.10999999999999999)(22.102122205879574 185.0 5420.0 5419.999999999999  )
(1.0E-12 61.0 0.10999999999999999)(21.950908335592985 203.05420.000000000001 5420.000999999998)
(1.0E-12,61.0,0.11999999999999998)(75.19649031244467 13.0 5480.0 5480.0  )
(1.0E-12,61.0,0.11999999999999998)(67.3716092145616 25.0 5480.0 5480.003000000001  )
(1.0E-12,61.0,0.11999999999999998)(58.93250768328347 36.0 5479.999999999999 5480.0019999999995  )
(1.0E-12,61.0,0.11999999999999998)(48.566287602931695 49.0 5479.999999999999 5479.999999999998  )
(1.0E-12,61.0,0.11999999999999998)(41.27005983846103 65.0 5479.999999999999 5480.001  )
(1.0E-12,61.0,0.11999999999999998)(36.218001395814206 80.0 5479.999999999999 5480.000999999999  )
(1.0E-12,61.0,0.11999999999999998)(34.77285493652397 89.0 5480.0960000000005 5479.967999999999  )
(1.0E-12,61.0,0.11999999999999998)(33.97901154297111 94.0 5479.999999999999 5479.999000000001  )
(1.0E-12,61.0,0.11999999999999998)(33.675285325279354 97.0 5480.0 5480.001  )
(1.0E-12,61.0,0.11999999999999998)(33.1877759601682 99.0 5480.0 5479.999000000001  )
(1.0E-12,61.0,0.11999999999999998)(33.071289806912645 101.0 5480.0 5480.001  )
(1.0E-12,61.0,0.11999999999999998)(32.986531839199614 104.0 5480.0 5480.0  )
(1.0E-12,61.0,0.11999999999999998)(32.73922631896488 106.0 5480.0 5480.000000000002  )
(1.0E-12,61.0,0.11999999999999998)(32.353763134711066 113.0 5480.0 5479.999000000001  )
